3034,E12000009,2009/4/24,1.531,73.188,27.092,13.076,9.62,285.582
3040,E12000009,2009/4/30,1.454,57.198,7.516,2.634,5.183,283.882
3042,E12000009,2009/5/2,1.378,62.406,12.077,2.834,5.681,284.064
3047,E12000009,2009/5/7,1.435,66.522,7.896,2.136,3.079,284.791
3051,E12000009,2009/5/11,1.301,67.039,12.365,6.158,6.425,285.286
3052,E12000009,2009/5/12,1.263,72.089,11.719,5.679,5.413,284.364
3054,E12000009,2009/5/14,1.263,52.039,18.253,10.346,7.35,285.362
3055,E12000009,2009/5/15,1.11,58.923,9.673,4.31,4.411,283.577
3057,E12000009,2009/5/17,1.473,69.109,8.562,2.786,2.046,283.567
3065,E12000009,2009/5/25,1.205,63.398,19.033,7.043,7.204,287.974
3066,E12000009,2009/5/26,1.301,60.092,8.72,2.206,2.702,285.215
3068,E12000009,2009/5/28,1.492,40.58,11.75,3.522,5.203,287.697
3069,E12000009,2009/5/29,1.205,47.754,15.674,6.931,8.736,289.753
3078,E12000009,2009/6/7,0.995,67.981,6.205,3.585,3.604,285.105
3081,E12000009,2009/6/10,1.378,68.898,12.477,6.223,4.934,286.023
3082,E12000009,2009/6/11,1.473,69.941,10.023,4.179,3.581,286.625
3088,E12000009,2009/6/17,0.957,56.473,7.759,2.75,4.069,287.731
3093,E12000009,2009/6/22,1.091,42.378,11.486,4.175,6.997,290.125
3097,E12000009,2009/6/26,1.224,63.358,17.719,9.384,5.422,290.043
3106,E12000009,2009/7/5,1.091,50.388,8.199,2.717,2.511,289.333
3107,E12000009,2009/7/6,1.416,47.49,6.284,2.369,1.805,288.673
3112,E12000009,2009/7/11,1.033,41.461,5.851,1.868,3.347,289.021
3117,E12000009,2009/7/16,1.473,39.974,7.208,2.658,4.597,287.777
3121,E12000009,2009/7/20,1.129,50.453,5.882,2.45,3.069,288.084
3129,E12000009,2009/7/28,0.957,52.958,9.196,2.243,2.448,288.394
3132,E12000009,2009/7/31,1.301,42.862,11.55,3.081,4.143,288.21
3136,E12000009,2009/8/4,1.454,41.047,8.656,3.323,3.875,290.064
3139,E12000009,2009/8/7,1.473,48.178,11.076,2.648,4.179,289.179
3140,E12000009,2009/8/8,1.033,49.825,11.663,2.682,4.803,289.032
3145,E12000009,2009/8/13,1.473,39.316,11.329,3.109,4.16,290.415
3146,E12000009,2009/8/14,1.014,34.724,12.358,2.602,5.547,289.701
3154,E12000009,2009/8/22,1.071,45.676,8.055,2.991,4.428,289.174
3155,E12000009,2009/8/23,1.129,52.613,11.152,3.044,4.22,290.258
3159,E12000009,2009/8/27,1.205,46.168,7.19,2.334,3.71,289.343
3164,E12000009,2009/9/1,1.378,44.116,7.781,2.733,2.815,287.985
3176,E12000009,2009/9/13,1.32,41.538,16.835,8.64,11.647,288.045
3187,E12000009,2009/9/24,1.416,40.886,11.689,3.483,8.478,286.283
3189,E12000009,2009/9/26,1.244,37.889,12.349,4.575,8.402,286.877
3195,E12000009,2009/10/2,1.282,39.808,9.613,2.924,6.648,285.863
3196,E12000009,2009/10/3,1.11,56.334,7.825,1.936,2.663,286.578
3198,E12000009,2009/10/5,1.435,33.732,10.958,3.837,12.557,286.383
3201,E12000009,2009/10/8,1.358,29.249,13.981,6.665,16.427,283.946
3205,E12000009,2009/10/12,1.435,39.529,9.513,3.518,10.537,284.081
3206,E12000009,2009/10/13,1.397,29.198,14.033,5.339,15.2,283.815
3209,E12000009,2009/10/16,1.301,24.844,15.284,7.827,19.058,285.9
3212,E12000009,2009/10/19,1.588,42.833,15.275,7.235,6.798,284.123
3213,E12000009,2009/10/20,1.722,47.499,10.968,5.049,5.069,285.178
3218,E12000009,2009/10/25,1.435,54.035,9.429,3.217,2.993,286.537
3219,E12000009,2009/10/26,1.569,43.218,8.961,3.294,7.036,286.555
3220,E12000009,2009/10/27,1.473,42.324,15.292,4.395,7.811,287.42
3223,E12000009,2009/10/30,1.071,28.656,33.867,13.233,13.26,287.373
3226,E12000009,2009/11/2,1.454,50.59,5.62,1.88,3.971,282.805
3227,E12000009,2009/11/3,1.358,52.191,8.406,2.606,3.461,284.238
3232,E12000009,2009/11/8,1.148,31.701,12.633,5.601,8.788,281.815
3234,E12000009,2009/11/10,1.378,27.237,7.832,4.657,11.271,281.958
3239,E12000009,2009/11/15,1.378,51.812,8.007,3.023,3.58,283.714
3241,E12000009,2009/11/17,1.378,49.475,8.146,2.173,3.162,283.825
3251,E12000009,2009/11/27,1.645,41.884,7.303,2.107,3.873,280.62
3252,E12000009,2009/11/28,1.224,48.453,6.283,1.991,3.131,280.074
3254,E12000009,2009/11/30,1.473,38.316,7.71,3.604,6.246,278.828
3258,E12000009,2009/12/4,1.358,40.337,8.067,3.683,8.433,280.324
3259,E12000009,2009/12/5,1.416,61.64,10.567,2.786,2.938,283.176
3261,E12000009,2009/12/7,1.32,62.935,11.614,2.008,2.729,281.509
3262,E12000009,2009/12/8,1.569,53.76,8.229,2.959,5.494,282.936
3265,E12000009,2009/12/11,1.454,20.186,18.777,6.998,25.846,278.797
3269,E12000009,2009/12/15,1.932,24.482,17.317,10.533,16.382,277.852
3271,E12000009,2009/12/17,1.55,32.982,10.974,5.145,13.257,276.017
3276,E12000009,2009/12/22,1.913,27.318,10.043,5.818,11.77,274.55
3281,E12000009,2009/12/27,2.238,51.182,8.488,2.247,3.437,279.048
3285,E12000009,2009/12/31,1.722,37.182,12.797,6.731,11.096,275.847
3291,E12000001,2010/1/6,1.817,52.422,5.578,1.772,5.541,271.537
3292,E12000001,2010/1/7,1.933,40.95,8.934,5.127,12.184,268.938
3294,E12000001,2010/1/9,1.817,44.92,8.785,4.182,8.202,270.014
3299,E12000001,2010/1/14,1.74,7.022,26.461,15.653,34.99,273.181
3300,E12000001,2010/1/15,2.01,21.724,17.431,12.247,30.409,275.69
3302,E12000001,2010/1/17,1.817,47.494,9.785,2.988,5.195,276.066
3303,E12000001,2010/1/18,1.585,47.539,10.924,3.064,7.227,277.527
3304,E12000001,2010/1/19,1.314,34.581,14.233,7.275,10.612,275.406
3307,E12000001,2010/1/22,2.01,19.522,11.331,5.326,23.482,276.771
3309,E12000001,2010/1/24,1.392,20.449,14.895,6.636,11.602,274.722
3313,E12000001,2010/1/28,1.74,52.322,8.47,1.853,4.55,276.232
3314,E12000001,2010/1/29,1.198,59.944,5.692,1.52,3.937,273.247
3316,E12000001,2010/1/31,1.624,55.793,5.661,2.836,3.743,272.212
3317,E12000001,2010/2/1,1.353,52.577,5.806,2.711,4.86,273.733
3318,E12000001,2010/2/2,1.624,50.492,5.729,2.015,5.234,275.543
3329,E12000001,2010/2/13,2.165,49.751,7.774,3.474,6.218,274.744
3330,E12000001,2010/2/14,1.16,42.04,9.438,5.237,8.08,275.183
3333,E12000001,2010/2/17,1.546,18.795,18.552,11.005,17.738,272.431
3338,E12000001,2010/2/22,1.624,41.14,14.841,7.543,9.987,272.782
3345,E12000001,2010/3/1,1.508,43.405,9.174,4.559,7.906,273.988
3346,E12000001,2010/3/2,1.314,44.888,10.823,4.748,9.88,274.111
3354,E12000001,2010/3/10,1.121,47.728,20.891,11.676,10.601,276.051
3355,E12000001,2010/3/11,1.624,52.927,18.498,12.009,7.421,276.281
3358,E12000001,2010/3/14,1.778,68.765,13.704,3.411,3.956,278.951
3368,E12000001,2010/3/24,1.585,40.885,19.697,10.112,16.19,281.325
3369,E12000001,2010/3/25,1.546,27.915,19.39,8.819,19.376,281.349
3370,E12000001,2010/3/26,1.585,63.433,10.664,5.628,6.16,280.557
3371,E12000001,2010/3/27,1.198,70.154,9.529,2.601,2.734,279.855
3373,E12000001,2010/3/29,1.701,60.446,10.034,3.563,7.443,277.559
3374,E12000001,2010/3/30,1.469,39.942,11.883,5.634,16.995,280.143
3375,E12000001,2010/3/31,1.044,61.379,6.627,2.032,5.497,275.722
3376,E12000001,2010/4/1,1.314,68.029,7.513,1.881,3.061,276.942
3377,E12000001,2010/4/2,1.276,54.707,12.314,7.645,9.845,277.457
3378,E12000001,2010/4/3,1.778,51.282,13.745,9.376,11.583,277.395
3383,E12000001,2010/4/8,1.353,62.449,15.89,6.041,3.81,281.188
3384,E12000001,2010/4/9,1.624,56.32,17.394,8.967,6.81,281.876
3386,E12000001,2010/4/11,1.856,67.593,16.449,9.373,8.716,281.181
3387,E12000001,2010/4/12,1.16,69.836,15.153,6.855,7.913,280.454
3389,E12000001,2010/4/14,1.469,73.9,16.362,2.827,4.365,280.167
3392,E12000001,2010/4/17,1.276,77.938,16.591,9.357,3.114,281.646
3395,E12000001,2010/4/20,1.508,69.74,9.206,2.241,3.53,278.843
3397,E12000001,2010/4/22,1.585,61.193,11.29,5.573,5.71,279.195
3399,E12000001,2010/4/24,1.353,67.014,31.354,22.705,11.533,284.01
3405,E12000001,2010/4/30,1.392,65.668,11.771,4.088,3.722,281.779
3408,E12000001,2010/5/3,1.392,73.446,9.69,2.39,3.015,278.95
3409,E12000001,2010/5/4,1.546,63.689,14.38,5.83,6.286,280.954
3413,E12000001,2010/5/8,1.469,78.906,9.262,3.871,2.175,280.992
3415,E12000001,2010/5/10,1.74,55.068,9.243,2.674,4.172,278.554
3421,E12000001,2010/5/16,1.469,65.763,11.151,3.944,3.455,282.565
3424,E12000001,2010/5/19,1.392,53.996,16.383,5.862,5.603,285.461
3426,E12000001,2010/5/21,1.392,54.399,16.236,8.193,6.18,288.944
3430,E12000001,2010/5/25,1.237,57.724,13.374,2.895,4.21,283.711
3436,E12000001,2010/5/31,1.74,72.324,12.351,4.401,3.8,285.591
3438,E12000001,2010/6/2,1.856,60.105,11.643,4.958,4.483,286.844
3439,E12000001,2010/6/3,1.469,63.761,17.534,11.962,6.222,288.291
3444,E12000001,2010/6/8,1.546,65.864,14.172,5.82,7.113,285.085
3445,E12000001,2010/6/9,1.314,73.835,14.694,2.658,2.78,285.098
3452,E12000001,2010/6/16,1.508,56.195,14.845,8.46,7.496,287.679
3455,E12000001,2010/6/19,1.469,55.856,12.429,2.149,1.706,284.047
3458,E12000001,2010/6/22,1.778,61.027,12.46,6.438,3.027,289.863
3465,E12000001,2010/6/29,1.198,52.987,8.217,2.901,4.842,289.841
3466,E12000001,2010/6/30,0.85,56.399,10.967,5.637,5.154,290.795
3471,E12000001,2010/7/5,1.353,51.214,11.166,2.5,1.903,287.58
3472,E12000001,2010/7/6,0.966,52.727,11.54,2.61,2.039,287.056
3473,E12000001,2010/7/7,1.43,50.037,14.182,1.378,2.064,289.378
3474,E12000001,2010/7/8,1.237,50.481,15.353,1.666,2.232,287.674
3475,E12000001,2010/7/9,0.773,46.83,11.07,2.307,4.21,289.899
3478,E12000001,2010/7/12,1.314,48.332,9.969,3.099,4.741,286.296
3479,E12000001,2010/7/13,1.353,55.599,9.647,1.88,3.924,286.596
3480,E12000001,2010/7/14,1.082,51.673,11.033,5.424,7.209,288.696
3483,E12000001,2010/7/17,1.082,52.39,9.692,1.403,2.175,286.409
3486,E12000001,2010/7/20,1.237,35.812,5.801,2.456,8.062,289.842
3489,E12000001,2010/7/23,1.044,47.224,8.944,2.993,4.562,286.279
3490,E12000001,2010/7/24,1.082,48.648,9.665,4.303,4.067,287.803
3502,E12000001,2010/8/5,1.353,43.623,12.083,2.355,3.169,286.859
3507,E12000001,2010/8/10,0.812,45.318,6.654,1.947,2.945,286.098
3509,E12000001,2010/8/12,1.469,56.677,5.64,2.223,2.846,286.622
3511,E12000001,2010/8/14,1.276,62.048,13.444,4.741,3.079,287.522
3513,E12000001,2010/8/16,1.237,55.139,11.287,7.725,4.058,288.262
3514,E12000001,2010/8/17,1.353,41.473,7.534,2.164,4.329,287.956
3515,E12000001,2010/8/18,1.353,46.507,11.468,2.503,2.72,285.809
3516,E12000001,2010/8/19,1.469,43.347,9.982,2.874,4.449,287.791
3517,E12000001,2010/8/20,1.198,39.944,7.942,2.147,4.771,290.257
3518,E12000001,2010/8/21,1.546,50.036,10.401,1.654,2.273,288.832
3520,E12000001,2010/8/23,0.889,42.368,7.155,3.535,5.277,286.535
3522,E12000001,2010/8/25,1.353,46.745,9.609,2.484,5.166,285.792
3524,E12000001,2010/8/27,1.353,44.467,9.418,4.17,5.323,285.288
3529,E12000001,2010/9/1,1.392,54.192,15.758,11.246,8.2,286.384
3534,E12000001,2010/9/6,1.005,78.652,18.251,11.161,4.643,287.98
3539,E12000001,2010/9/11,1.082,52.356,7.421,1.979,4.184,287.572
3541,E12000001,2010/9/13,1.546,51.815,10.685,0.981,2.89,287.351
3543,E12000001,2010/9/15,1.508,60.005,9.265,1.318,2.884,285.011
3560,E12000001,2010/10/2,1.237,34.544,9.451,4.671,8.968,283.701
3561,E12000001,2010/10/3,1.276,32.684,10.013,5.74,14.581,284.456
3562,E12000001,2010/10/4,1.353,39.383,11.831,5.654,9.698,284.696
3563,E12000001,2010/10/5,1.508,44.929,13.585,3.338,6.889,285.622
3570,E12000001,2010/10/12,1.082,46.089,16.75,9.414,9.468,280.796
3571,E12000001,2010/10/13,1.082,46.609,22.243,14.023,8.814,280.846
3573,E12000001,2010/10/15,1.585,41.919,9.828,5.813,7.603,282.208
3581,E12000001,2010/10/23,1.121,50.526,5.374,1.155,3.152,279.805
3586,E12000001,2010/10/28,1.778,51.922,10.271,1.899,5.046,282.843
3590,E12000001,2010/11/1,1.353,38.722,12.595,4.668,9.627,280.424
3599,E12000001,2010/11/10,1.469,51.266,9.305,3.989,7.132,275.923
3609,E12000001,2010/11/20,1.005,27.597,12.475,5.316,11.503,278.324
3614,E12000001,2010/11/25,1.198,61.569,4.906,1.528,3.671,272.748
3630,E12000001,2010/12/11,1.778,54.969,9.47,2.366,5.132,276.583
3631,E12000001,2010/12/12,1.469,44.099,12.293,3.548,5.398,272.984
3636,E12000001,2010/12/17,1.971,48.609,6.008,2.029,7.542,268.42
3642,E12000001,2010/12/23,1.778,35.332,6.358,2.897,7.652,271.778
3644,E12000001,2010/12/25,1.778,42.555,8.348,4.244,4.69,270.366
3645,E12000001,2010/12/26,2.165,39.063,11.105,5.592,10.452,270.457
3646,E12000001,2010/12/27,1.778,29.048,13.939,5.735,17.101,274.155
3650,E12000001,2010/12/31,2.281,37.89,14.871,7.915,8.863,276.082
3653,E12000002,2010/1/3,1.652,25.29,11.169,5.778,11.83,271.079
3654,E12000002,2010/1/4,1.781,25.01,13.258,7.984,15.089,269.953
3655,E12000002,2010/1/5,1.909,41.885,6.593,3.242,11.517,272.037
3659,E12000002,2010/1/9,2.009,41.133,9.683,7.133,13.847,269.028
3660,E12000002,2010/1/10,1.838,61.32,8.217,3.295,6.928,274.081
3662,E12000002,2010/1/12,2.422,30.463,21.975,14.858,20.987,273.309
3663,E12000002,2010/1/13,2.08,6.732,32.718,14.529,34.712,272.629
3666,E12000002,2010/1/16,1.652,38.324,9.231,4.263,14.358,277.526
3669,E12000002,2010/1/19,1.667,26.343,17.409,10.718,23.995,277.216
3670,E12000002,2010/1/20,1.752,25.479,20.793,14.137,20.703,274.776
3676,E12000002,2010/1/26,1.553,29.239,43.988,30.651,22.923,274.091
3677,E12000002,2010/1/27,1.866,40.685,19.687,10.414,12.161,277.609
3680,E12000002,2010/1/30,1.524,48.403,7.239,3.6,7.909,272.502
3685,E12000002,2010/2/4,1.667,23.706,16.311,10.228,26.041,276.774
3686,E12000002,2010/2/5,1.51,20.303,19.642,11.291,27.662,277.179
3687,E12000002,2010/2/6,1.724,21.124,21.838,13.913,27.73,276.279
3691,E12000002,2010/2/10,1.382,42.807,9.081,4.058,11.377,273.547
3692,E12000002,2010/2/11,1.538,35.508,10.417,5.637,15.433,273.518
3693,E12000002,2010/2/12,1.553,38.072,11.627,5.38,13.934,275.307
3694,E12000002,2010/2/13,1.524,42.606,10.218,5.259,11.602,274.503
3700,E12000002,2010/2/19,1.496,29.371,21.347,14.631,17.232,273.446
3701,E12000002,2010/2/20,1.239,30.78,15.244,9.981,17.06,272.265
3703,E12000002,2010/2/22,1.439,40.316,14.673,9.523,15.507,272.827
3706,E12000002,2010/2/25,1.467,13.792,22.195,16.171,33.934,276.566
3708,E12000002,2010/2/27,1.467,40.274,10.836,6.027,14.67,274.918
3712,E12000002,2010/3/3,1.553,30.507,18.828,10.905,22.833,274.578
3713,E12000002,2010/3/4,1.339,36.486,19.775,11.699,17.876,274.226
3716,E12000002,2010/3/7,1.339,43.562,18.158,12.684,17.709,272.442
3718,E12000002,2010/3/9,1.496,41.515,23.265,13.391,14.196,276.292
3729,E12000002,2010/3/20,1.396,44.873,10.752,4.339,11.585,280.353
3733,E12000002,2010/3/24,1.439,45.808,20.506,11.032,16.183,281.313
3743,E12000002,2010/4/3,1.282,54.617,12.451,8.344,9.967,277.934
3751,E12000002,2010/4/11,1.41,61.852,19.206,12.9,11.574,281.91
3753,E12000002,2010/4/13,1.14,68.636,18.727,9.083,7.801,280.204
3759,E12000002,2010/4/19,1.695,60.259,13.293,5.376,9.591,279.615
3760,E12000002,2010/4/20,1.553,68.377,12.152,2.789,4.828,278.872
3770,E12000002,2010/4/30,1.282,59.231,14.789,5.257,7.536,281.876
3771,E12000002,2010/5/1,1.353,58.994,9.333,4.562,6.673,281.456
3774,E12000002,2010/5/4,1.197,60.188,15.974,6.349,8.399,281.11
3776,E12000002,2010/5/6,1.182,47.701,13.422,6.183,11.556,282.275
3781,E12000002,2010/5/11,1.353,49.12,12.267,5.555,10.149,279.064
3788,E12000002,2010/5/18,1.467,59.357,14.761,8.434,11.57,284.782
3789,E12000002,2010/5/19,1.553,46.181,17.877,8.47,11.412,285.507
3791,E12000002,2010/5/21,1.425,45.622,22.102,12.469,13.165,289.526
3803,E12000002,2010/6/2,1.282,57.026,14.328,8.753,10.997,286.803
3806,E12000002,2010/6/5,1.382,71.48,20.012,13.717,9.944,289.598
3808,E12000002,2010/6/7,1.311,51.964,12.415,4.461,8.585,286.554
3812,E12000002,2010/6/11,1.154,56.734,11.329,4.246,4.684,285.885
3814,E12000002,2010/6/13,1.268,51.184,8.875,3.014,4.918,285.283
3816,E12000002,2010/6/15,1.168,54.093,13.143,5.698,6.334,285.919
3818,E12000002,2010/6/17,1.268,52.083,16.022,9.376,10.027,288.889
3824,E12000002,2010/6/23,1.453,60.753,16.829,8.951,6.285,288.919
3826,E12000002,2010/6/25,1.168,56.927,13.314,7.723,8.711,289.722
3827,E12000002,2010/6/26,1.268,72.939,19.832,13.544,7.909,291.69
3829,E12000002,2010/6/28,1.026,61.01,18.647,2.395,5.091,290.418
3830,E12000002,2010/6/29,1.581,51.866,9.137,2.412,5.155,289.738
3832,E12000002,2010/7/1,1.595,51.688,13.719,6.969,7.471,290.567
3834,E12000002,2010/7/3,1.339,50.613,15.92,2.14,4.212,288.856
3840,E12000002,2010/7/9,1.083,39.482,13.657,2.703,7.975,290.542
3845,E12000002,2010/7/14,1.197,40.609,9.452,4.688,9.86,288.853
3847,E12000002,2010/7/16,1.254,52.972,7.353,1.331,4.429,287.127
3848,E12000002,2010/7/17,0.997,48.736,11.892,1.525,4.065,286.688
3849,E12000002,2010/7/18,1.168,41.657,10.644,2.337,4.715,288.626
3851,E12000002,2010/7/20,1.211,34.848,5.961,2.212,8.813,289.968
3852,E12000002,2010/7/21,0.983,46.388,8.515,2.798,8.006,288.384
3855,E12000002,2010/7/24,1.524,45.89,12.126,5.035,7.856,288.167
3856,E12000002,2010/7/25,1.04,48.318,14.108,2.936,4.199,288.896
3863,E12000002,2010/8/1,1.125,41.098,9.94,2.107,4.283,287.707
3866,E12000002,2010/8/4,1.14,44.592,11.738,1.918,4.238,286.364
3869,E12000002,2010/8/7,1.182,40.953,10.938,2.114,5.387,288.762
3870,E12000002,2010/8/8,0.997,41.214,12.328,4.894,6.331,288.324
3873,E12000002,2010/8/11,0.997,49.765,10.106,2.133,4.062,287.297
3874,E12000002,2010/8/12,1.339,51.538,7.804,2.45,5.04,287.078
3875,E12000002,2010/8/13,1.325,51.265,8.624,3.512,5.721,286.874
3877,E12000002,2010/8/15,1.239,68.248,18.703,14.014,5.869,288.951
3881,E12000002,2010/8/19,1.239,42.271,10.14,2.587,6.713,287.738
3882,E12000002,2010/8/20,1.182,42.202,9.547,1.552,4.617,290.573
3883,E12000002,2010/8/21,1.268,48.245,10.644,1.806,4.454,289.578
3887,E12000002,2010/8/25,1.339,37.218,12.062,3.704,8.554,285.998
3888,E12000002,2010/8/26,1.125,43.782,12.271,6.868,9.654,286.079
3890,E12000002,2010/8/28,1.425,51.428,10.623,2.245,3.367,285.527
3891,E12000002,2010/8/29,1.197,53.283,9.027,1.334,3.083,285.547
3893,E12000002,2010/8/31,1.154,44.759,14.382,8.792,12.837,285.404
3898,E12000002,2010/9/5,1.254,59.851,15.461,12.066,9.328,288.08
3900,E12000002,2010/9/7,1.325,42.879,8.721,4.61,14.592,287.126
3901,E12000002,2010/9/8,1.325,34.673,15.829,10.504,20.271,286.746
3903,E12000002,2010/9/10,1.154,46.334,12.197,2.285,7.743,288.936
3905,E12000002,2010/9/12,1.04,55.932,10.723,2.409,5.046,286.168
3906,E12000002,2010/9/13,1.41,49.836,13.087,1.402,5.383,287.748
3907,E12000002,2010/9/14,1.325,58.088,12.558,1.708,3.953,286.827
3910,E12000002,2010/9/17,1.154,51.042,10.333,3.209,5.578,283.342
3915,E12000002,2010/9/22,1.311,45.182,16.291,10.65,13.688,288.238
3917,E12000002,2010/9/24,1.14,56.551,9.22,1.894,6.292,282.928
3922,E12000002,2010/9/29,1.282,34.116,10.069,5.832,15.407,286.173
3925,E12000002,2010/10/2,1.197,33.447,10.327,5.442,11.994,284.136
3930,E12000002,2010/10/7,1.296,37.833,14.409,7.66,14.409,285.547
3931,E12000002,2010/10/8,1.396,25.666,28.89,19.786,20.586,287.985
3932,E12000002,2010/10/9,1.282,42.544,30.724,20.894,10.89,286.259
3937,E12000002,2010/10/14,1.225,31.67,26.136,19.566,20.085,282.173
3943,E12000002,2010/10/20,1.311,42.196,8.284,3.511,10.02,277.555
3945,E12000002,2010/10/22,1.51,57.049,8.88,2.689,6.821,282.684
3949,E12000002,2010/10/26,1.581,45.969,11.415,3.151,10.047,283.691
3952,E12000002,2010/10/29,1.638,56.012,12.464,6.583,7.344,285.534
3956,E12000002,2010/11/2,1.709,58.032,12.9,1.601,4.42,283.789
3957,E12000002,2010/11/3,1.382,51.868,10.165,1.938,7.604,282.351
3960,E12000002,2010/11/6,1.481,42.314,8.868,3.458,11.717,278.669
3970,E12000002,2010/11/16,1.225,23.819,15.244,7.11,21.502,276.859
3973,E12000002,2010/11/19,1.553,20.151,17.38,8.607,26.668,278.827
3976,E12000002,2010/11/22,1.567,18.879,17.095,5.362,13.032,277.362
3983,E12000002,2010/11/29,1.624,26.747,14.634,9.444,17.992,271.161
3984,E12000002,2010/11/30,1.724,41.631,7.056,3.308,11.005,272.72
3985,E12000002,2010/12/1,1.481,44.323,6.076,2.911,11.318,271.357
3993,E12000002,2010/12/9,1.909,40.924,9.595,2.962,9.55,275.821
4000,E12000002,2010/12/16,2.137,50.887,7.359,2.74,8.101,274.543
4001,E12000002,2010/12/17,1.823,42.308,6.792,2.51,12.981,270.645
4005,E12000002,2010/12/21,1.952,21.653,24.802,15.209,28.305,268.009
4009,E12000002,2010/12/25,1.752,26.929,12.069,6.294,17.86,269.419
4011,E12000002,2010/12/27,2.051,36.817,12.473,4.224,15.4,274.813
4014,E12000002,2010/12/30,2.251,18.118,27.697,16.082,33.937,277.043
4015,E12000002,2010/12/31,1.98,24.317,26.172,15.404,26.201,276.416
4016,E12000003,2010/1/1,1.941,44.755,9.149,5.018,10.473,271.499
4018,E12000003,2010/1/3,1.541,24.784,11.193,5.482,9.579,270.763
4021,E12000003,2010/1/6,1.789,52.337,6.439,2.928,8.569,272.102
4024,E12000003,2010/1/9,1.751,50.717,9.339,5.08,7.85,270.064
4025,E12000003,2010/1/10,1.751,66.802,9.473,3.42,4.554,274.58
4026,E12000003,2010/1/11,1.56,45.422,16.447,4.757,12.277,274.452
4028,E12000003,2010/1/13,2.112,6.881,37.018,17.857,34.116,273.088
4030,E12000003,2010/1/15,1.884,14.561,19.259,12.734,34.648,275.799
4031,E12000003,2010/1/16,1.58,27.538,13.492,7.369,21.965,276.7
4036,E12000003,2010/1/21,1.713,10.441,30.217,18.556,30.441,274.774
4041,E12000003,2010/1/26,1.751,36.014,43.163,30.871,20.815,274.058
4042,E12000003,2010/1/27,1.294,38.502,20.576,11.719,16.19,278.011
4043,E12000003,2010/1/28,1.408,48.454,10.463,2.931,7.416,276.632
4045,E12000003,2010/1/30,1.522,50.35,7.229,3.329,7.109,272.378
4048,E12000003,2010/2/2,1.446,46.18,7.863,3.37,10.979,276.408
4049,E12000003,2010/2/3,1.58,26.457,11.128,7.26,23.247,272.043
4056,E12000003,2010/2/10,1.408,48.393,10.861,3.905,8.343,273.619
4058,E12000003,2010/2/12,1.541,47.504,12.291,4.059,9.123,275.636
4059,E12000003,2010/2/13,1.675,48.984,9.941,3.897,8.612,274.548
4062,E12000003,2010/2/16,1.58,30.072,15.371,7.952,19.048,274.619
4064,E12000003,2010/2/18,1.637,25.643,42.749,25.882,22.143,273.687
4065,E12000003,2010/2/19,1.427,38.898,21.914,15.331,14.893,273.381
4068,E12000003,2010/2/22,1.637,45.559,14.107,7.83,10.65,272.987
4073,E12000003,2010/2/27,1.427,37.805,12.744,7.198,15.028,275.158
4079,E12000003,2010/3/5,1.332,40.344,19.547,13.057,13.05,276.787
4083,E12000003,2010/3/9,1.351,45.152,22.911,11.545,10.433,276.783
4084,E12000003,2010/3/10,1.427,50.402,21.823,11.851,10.878,276.714
4085,E12000003,2010/3/11,1.085,46.618,23.951,15.484,11.219,275.832
4087,E12000003,2010/3/13,1.484,54.927,12.401,4.896,7.197,278.626
4094,E12000003,2010/3/20,1.332,42.479,12.179,6.208,14.369,280.14
4097,E12000003,2010/3/23,1.332,41.162,17.286,10.273,17.612,279.381
4098,E12000003,2010/3/24,1.218,34.058,25.636,16.439,22.281,281.886
4102,E12000003,2010/3/28,1.237,64.22,10.312,4.246,6,279.539
4109,E12000003,2010/4/4,1.446,58.567,11.941,6.034,7.827,278.18
4116,E12000003,2010/4/11,1.237,65.066,15.165,9.092,7.388,281.005
4117,E12000003,2010/4/12,1.161,70.709,19.869,11.388,8.599,280.744
4119,E12000003,2010/4/14,1.37,74.11,18.954,8.298,6.113,280.806
4120,E12000003,2010/4/15,1.294,68.77,16.278,9.112,7.112,279.256
4121,E12000003,2010/4/16,1.332,59.962,20.978,12.627,10.986,280.569
4123,E12000003,2010/4/18,1.047,69.815,22.039,12.403,7.409,280.866
4126,E12000003,2010/4/21,1.275,60.85,11.312,5.154,7.435,278.657
4127,E12000003,2010/4/22,1.142,54.115,16.496,9.452,12.7,279.35
4130,E12000003,2010/4/25,1.313,56.386,28.541,17.934,14.516,283.768
4132,E12000003,2010/4/27,1.275,53.289,18.664,11.748,15.447,285.227
4136,E12000003,2010/5/1,1.332,62.365,11.068,5.52,6.56,281.213
4137,E12000003,2010/5/2,1.123,71.647,10.292,3.676,3.696,279.683
4138,E12000003,2010/5/3,1.465,74.553,10.204,4.6,4.906,279.472
4139,E12000003,2010/5/4,1.256,63.69,16.489,9.118,8.84,281.459
4141,E12000003,2010/5/6,1.256,56.229,15.047,9.063,9.184,281.369
4146,E12000003,2010/5/11,1.294,48.294,14.132,7.019,11.235,278.461
4147,E12000003,2010/5/12,1.313,51.556,11.18,5.616,7.672,278.418
4148,E12000003,2010/5/13,1.294,49.081,14.361,10.45,14.236,280.136
4152,E12000003,2010/5/17,1.256,61.237,12.07,5.461,6.481,283.16
4154,E12000003,2010/5/19,1.104,42.279,20.938,13.953,15.345,286.01
4157,E12000003,2010/5/22,1.332,55.006,20.892,15.18,12.658,290.998
4158,E12000003,2010/5/23,1.637,76.099,20.103,16.179,8.826,292.063
