2020,E12000006,2009/7/14,1.061,43.525,11.098,3.33,6.024,290.741
2021,E12000006,2009/7/15,1.13,45.068,9.081,3.707,5.866,291.317
2023,E12000006,2009/7/17,1.234,45.352,8.706,3.174,6.483,289.543
2024,E12000006,2009/7/18,1.095,50.924,5.371,2.764,4.578,289.445
2025,E12000006,2009/7/19,1.008,40.047,7.226,2.568,5.919,288.731
2026,E12000006,2009/7/20,1.217,44.294,8.156,3.512,6.8,289.53
2027,E12000006,2009/7/21,1.148,41.053,10.375,3.871,10.519,290.384
2028,E12000006,2009/7/22,0.956,45.088,11.126,2.895,7.23,291.045
2030,E12000006,2009/7/24,1.113,37.557,6.132,2.775,5.759,288.527
2031,E12000006,2009/7/25,1.287,43.379,9.292,3.777,7.063,290.198
2033,E12000006,2009/7/27,1.148,39.373,6.284,2.306,7.394,288.962
2034,E12000006,2009/7/28,0.939,45.214,12.038,3.52,8.179,289.601
2038,E12000006,2009/8/1,1.008,48.545,14.777,5.783,10.598,291.136
2039,E12000006,2009/8/2,0.835,40.429,8.517,3.531,7.346,289.344
2042,E12000006,2009/8/5,1.252,48.24,16.637,6.745,14.002,293.857
2043,E12000006,2009/8/6,1.408,57.346,23.32,7.298,11.686,292.777
2044,E12000006,2009/8/7,0.956,57.515,18.14,6.922,6.767,291.059
2046,E12000006,2009/8/9,0.922,62.147,18.326,9.588,8.838,291.417
2049,E12000006,2009/8/12,0.974,29.744,8.999,2.72,9.004,291.198
2051,E12000006,2009/8/14,1.182,39.714,14.547,5.29,9.806,291.747
2052,E12000006,2009/8/15,1.026,36.798,13.154,2.78,6.946,292.869
2054,E12000006,2009/8/17,0.904,40.405,13.261,3.493,8.07,291.112
2056,E12000006,2009/8/19,1.113,54.586,20.917,6.612,17.395,293.359
2057,E12000006,2009/8/20,0.817,47.507,16.481,5.502,12.652,292.961
2060,E12000006,2009/8/23,1.408,61.952,16.458,7.225,13.277,293.68
2061,E12000006,2009/8/24,1.078,49.116,17.022,8.286,16.408,292.132
2062,E12000006,2009/8/25,1.165,41.705,11.66,4.028,9.421,289.405
2063,E12000006,2009/8/26,0.8,44.493,10.54,3.421,9.349,290.251
2064,E12000006,2009/8/27,1.234,40.192,9.554,3.732,8.418,291.404
2066,E12000006,2009/8/29,0.956,41.697,9.554,2.241,6.993,288.295
2069,E12000006,2009/9/1,1.234,41.749,11.298,4.26,9.307,290.306
2073,E12000006,2009/9/5,1.061,44.029,8.087,2.569,7.77,288.165
2074,E12000006,2009/9/6,1.234,50.025,10.532,3.176,10.074,288.302
2075,E12000006,2009/9/7,1.095,40.287,13.012,3.789,14.568,291.288
2076,E12000006,2009/9/8,1.356,37.464,15.633,4.116,13.659,293.331
2078,E12000006,2009/9/10,0.991,48.9,7.326,2.646,5.31,288.164
2080,E12000006,2009/9/12,0.887,48.828,14.198,4.257,6.546,288.648
2081,E12000006,2009/9/13,1.078,52.636,12.188,2.777,4.188,286.848
2082,E12000006,2009/9/14,1.234,54.564,8.916,3.592,3.415,288.622
2084,E12000006,2009/9/16,1.078,61.674,9.85,4.029,2.979,287.699
2087,E12000006,2009/9/19,1.061,46.998,33.065,18.136,10.384,289.282
2090,E12000006,2009/9/22,0.991,39.396,11.53,3.194,12.497,289.645
2091,E12000006,2009/9/23,1.113,32.972,11.825,2.871,14.042,288.564
2092,E12000006,2009/9/24,1.078,32.962,13.259,3.909,15.759,287.136
2093,E12000006,2009/9/25,1.078,31.7,16.302,5.056,19.365,287.015
2094,E12000006,2009/9/26,1.078,32.114,17.914,6.916,18.781,287.352
2095,E12000006,2009/9/27,0.904,28.655,17.951,8.589,17.141,286.728
2096,E12000006,2009/9/28,1.13,22.639,15.715,4.432,17.09,288.212
2097,E12000006,2009/9/29,1.182,28.36,11.56,3.669,14.729,288.708
2098,E12000006,2009/9/30,0.991,25.015,11.687,4.65,15.147,288.654
2099,E12000006,2009/10/1,1.391,33.31,10.392,3.662,13.829,285.784
2100,E12000006,2009/10/2,1.095,26.863,13.683,3.606,17.22,285.751
2101,E12000006,2009/10/3,1.287,45.152,9.114,2.128,7.232,286.723
2102,E12000006,2009/10/4,0.974,36.759,7.579,2.537,9.297,285.185
2103,E12000006,2009/10/5,1.217,18.952,11.86,5.974,20.338,285.218
2105,E12000006,2009/10/7,0.991,47.081,5.061,1.933,6.029,286.042
2108,E12000006,2009/10/10,1.269,28.074,13.114,4.993,14.943,286.261
2110,E12000006,2009/10/12,0.974,45.102,9.185,3.601,10.162,285.1
2111,E12000006,2009/10/13,1.252,25.133,15.324,7.759,18.303,284.001
2112,E12000006,2009/10/14,1.287,28.177,15.336,7.431,19.415,284.81
2113,E12000006,2009/10/15,1.426,25.427,18.783,9.092,21.409,284.145
2115,E12000006,2009/10/17,1.287,43.579,8.798,2.67,6.13,283.223
2118,E12000006,2009/10/20,1.252,28.236,21.329,9.093,16.13,284.172
2120,E12000006,2009/10/22,1.234,30.872,12.786,6.542,14.095,285.256
2121,E12000006,2009/10/23,1.356,23.769,13.824,6.691,16.936,284.951
2122,E12000006,2009/10/24,1.269,28.385,9.34,3.971,14.956,287.053
2123,E12000006,2009/10/25,1.304,46.273,9.236,3.198,7.96,286.261
2124,E12000006,2009/10/26,1.078,29.166,11.126,4.898,17.169,285.442
2125,E12000006,2009/10/27,1.287,21.048,16.694,6.989,24.296,286.544
2127,E12000006,2009/10/29,1.061,17.501,24.299,8.887,22.13,286.056
2128,E12000006,2009/10/30,1.2,12.643,34.855,14.256,28.345,285.165
2129,E12000006,2009/10/31,1.408,11.945,24.828,9.718,20.692,286.505
2130,E12000006,2009/11/1,1.252,35.958,9.24,3.003,11.175,285.351
2131,E12000006,2009/11/2,1.043,31.629,8.136,3.492,13.895,281.783
2132,E12000006,2009/11/3,1.426,33.265,7.666,3.358,13.546,283.26
2134,E12000006,2009/11/5,1.2,24.382,9.205,4.891,13.533,281.528
2137,E12000006,2009/11/8,1.217,34.884,14.404,6.626,8.796,281.106
2138,E12000006,2009/11/9,1.356,21.124,13.892,7.261,15.036,280.796
2139,E12000006,2009/11/10,1.461,7.57,23.016,13.624,32.197,278.197
2141,E12000006,2009/11/12,1.339,35.06,10.201,3.858,12.986,283.755
2142,E12000006,2009/11/13,1.2,36.682,9.152,2.739,12.582,284.657
2143,E12000006,2009/11/14,1.026,52.017,9.504,3.031,6.146,284.834
2146,E12000006,2009/11/17,1.165,41.301,7.075,3.11,10.298,283.272
2147,E12000006,2009/11/18,1.234,54.571,9.98,2.896,6.256,285.576
2148,E12000006,2009/11/19,1.339,52.152,13.596,4.647,9.824,285.84
2150,E12000006,2009/11/21,1.182,31.842,14.575,5.699,15.443,285.554
2151,E12000006,2009/11/22,1.2,57.181,8.817,3.052,6.144,282.522
2153,E12000006,2009/11/24,1.304,55.043,11.565,3.302,7.693,284.513
2156,E12000006,2009/11/27,1.478,27.408,7.379,3.531,13.548,279.809
2157,E12000006,2009/11/28,1.391,36.528,6.625,3.048,11.619,279.179
2158,E12000006,2009/11/29,1.252,44.811,7.142,3.585,7.231,281
2161,E12000006,2009/12/2,1.321,31.186,10.472,5.067,11.356,281.167
2162,E12000006,2009/12/3,1.061,34.876,8.797,4.366,13.548,278.292
2163,E12000006,2009/12/4,1.547,28.927,11.551,4.503,24.431,277.91
2165,E12000006,2009/12/6,1.478,51.291,8.493,2.937,7.076,282.854
2166,E12000006,2009/12/7,1.478,45.581,10.094,3.269,10.462,281.482
2167,E12000006,2009/12/8,1.269,32.758,10.334,3.844,17.532,279.953
2169,E12000006,2009/12/10,1.217,28.672,12.95,5.647,20.05,280.602
2170,E12000006,2009/12/11,1.321,24.935,12.479,4.39,12.531,279.242
2172,E12000006,2009/12/13,1.304,37.145,8.326,4.226,6.293,278.124
2173,E12000006,2009/12/14,1.026,22.957,12.461,6.405,13.689,276.115
2174,E12000006,2009/12/15,1.304,16.913,32.556,16.038,27.882,274.977
2175,E12000006,2009/12/16,1.582,7.326,26.926,11.256,29.574,274.29
2176,E12000006,2009/12/17,1.687,39.301,11.71,2.41,5.787,275.544
2177,E12000006,2009/12/18,1.582,36.732,9.801,5.309,8.421,274.189
2178,E12000006,2009/12/19,1.756,27.371,16.104,6.381,25.668,272.081
2179,E12000006,2009/12/20,1.687,35.675,13.585,4.795,20.842,271.595
2180,E12000006,2009/12/21,1.652,26.187,14.203,5.295,25.804,273.518
2181,E12000006,2009/12/22,1.478,14.439,15.232,7.219,29.221,272.707
2182,E12000006,2009/12/23,1.426,16.16,15.364,7.795,26.13,273.099
2185,E12000006,2009/12/26,1.617,42.576,7.397,3.736,10.855,278.881
2186,E12000006,2009/12/27,1.721,45.818,6.825,3.604,9.601,277.827
2189,E12000006,2009/12/30,1.756,26.187,10.111,5.388,13.536,276.932
2190,E12000006,2009/12/31,1.652,47.711,14.341,5.984,5.925,276.059
2191,E12000007,2009/1/1,1.372,17.709,24.087,12.459,32.768,273.684
2192,E12000007,2009/1/2,1.486,12.769,21.699,10.998,32.454,275.443
2194,E12000007,2009/1/4,1.221,4.092,33.195,13.198,37.618,271.733
2195,E12000007,2009/1/5,1.385,19.62,16.55,8.528,29.474,273.989
2196,E12000007,2009/1/6,1.41,14.317,22.047,8.529,43.725,270.715
2197,E12000007,2009/1/7,1.41,2.561,30.413,15.653,49.552,273.038
2198,E12000007,2009/1/8,1.347,2.385,32.679,20.392,52.95,273.508
2200,E12000007,2009/1/10,1.385,2.124,38.392,17.688,58.287,271.25
2201,E12000007,2009/1/11,1.297,26.102,33.41,9.485,21.924,277.771
2204,E12000007,2009/1/14,1.335,4.635,21.995,8.105,40.517,274.812
2205,E12000007,2009/1/15,1.058,17.651,20.457,6.7,21.719,277.69
2206,E12000007,2009/1/16,1.183,14.215,17.339,6.417,20.312,279.873
2207,E12000007,2009/1/17,1.133,47.442,9.002,2.829,6.851,280.526
2208,E12000007,2009/1/18,0.957,43.989,9.292,3.544,12.304,277.697
2210,E12000007,2009/1/20,1.108,19.678,11.275,4.294,27.808,275.151
2212,E12000007,2009/1/22,1.045,28.208,11.395,4.307,20.423,279.904
2213,E12000007,2009/1/23,1.158,25.539,9.759,4.529,25.122,277.821
2214,E12000007,2009/1/24,1.272,8.234,18.77,8.138,32.108,274.296
2215,E12000007,2009/1/25,1.234,40.181,8.571,3.653,16.852,279.323
2216,E12000007,2009/1/26,1.032,12.408,19.143,7.897,34.861,278.03
2218,E12000007,2009/1/28,1.158,9.64,13.789,5.983,32.505,279.209
2220,E12000007,2009/1/30,0.919,9.307,38.133,14.56,26.98,276.681
2221,E12000007,2009/1/31,1.07,10.815,33.046,14.178,25.104,276.586
2222,E12000007,2009/2/1,1.032,42.506,17.898,6.823,15.501,273.209
2223,E12000007,2009/2/2,0.957,21.381,14.758,10.103,29.607,273.146
2224,E12000007,2009/2/3,1.095,11.716,18.666,10.278,37.654,271.581
2225,E12000007,2009/2/4,1.007,13.433,26.576,12.77,41.867,271.834
2226,E12000007,2009/2/5,1.083,3.827,20.945,11.914,43.811,275.17
2227,E12000007,2009/2/6,1.171,7.211,11.774,5.148,34.549,274.775
2228,E12000007,2009/2/7,0.844,15.284,13.788,7.231,39.745,272.669
2230,E12000007,2009/2/9,0.995,14.882,9.66,4.514,35.956,275.55
2233,E12000007,2009/2/12,1.045,20.256,16.321,7.601,48.57,273.308
2234,E12000007,2009/2/13,1.158,21.344,15.21,5.58,35.565,275.719
2235,E12000007,2009/2/14,0.944,9.665,21.305,9.109,41.078,274.231
2236,E12000007,2009/2/15,1.058,17.936,21.129,6.537,32.882,277.564
2238,E12000007,2009/2/17,0.856,21.551,19.221,7.887,34.536,280.613
2239,E12000007,2009/2/18,1.032,17.74,17.074,7.48,36.473,280.579
2240,E12000007,2009/2/19,1.095,6.84,25.165,11.989,46.311,279.675
2241,E12000007,2009/2/20,1.058,14.322,26.418,9.548,45.596,278.728
2243,E12000007,2009/2/22,0.881,40.459,12.264,4.396,23.961,280.361
2244,E12000007,2009/2/23,1.221,35.617,14.982,5.302,31.268,281.009
2246,E12000007,2009/2/25,0.919,14.802,24.861,9.587,37.67,281.335
2247,E12000007,2009/2/26,1.095,26.474,15.947,6.419,24.41,280.319
2249,E12000007,2009/2/28,1.095,26.368,17.643,4.833,34.585,278.936
2250,E12000007,2009/3/1,0.919,15.492,29.731,12.123,40.366,278.714
2253,E12000007,2009/3/4,1.133,36.481,9.951,3.33,31.738,276.888
2255,E12000007,2009/3/6,0.881,22.134,19.896,8.796,44.649,277.048
2256,E12000007,2009/3/7,0.907,35.195,17.621,4.1,30.409,280.738
2257,E12000007,2009/3/8,0.919,62.743,9.171,2.937,11.312,279.414
2259,E12000007,2009/3/10,0.831,39.692,10.813,5.055,24.093,280.823
2262,E12000007,2009/3/13,0.831,28.012,19.226,6.419,37.313,281.841
2263,E12000007,2009/3/14,0.755,44.339,16.96,6.35,26.873,282.316
2265,E12000007,2009/3/16,1.032,18.106,32.813,14.589,37.261,281.193
2266,E12000007,2009/3/17,1.07,27.291,28.359,12.15,34.972,281.471
2267,E12000007,2009/3/18,0.969,19.553,42.597,19.271,43.662,280.501
2268,E12000007,2009/3/19,0.831,26.922,43.224,19.925,33.632,279.696
2269,E12000007,2009/3/20,0.818,27.549,36.476,16.641,42.599,279.682
2273,E12000007,2009/3/24,0.881,58.588,11.572,4.481,20.779,279.944
2276,E12000007,2009/3/27,1.007,46.848,11.431,4.634,20.549,278.934
2278,E12000007,2009/3/29,0.818,38.716,14.947,6.102,31.624,277.197
2279,E12000007,2009/3/30,0.894,31.519,18.701,7.088,38.54,280.416
2280,E12000007,2009/3/31,0.806,19.977,24.644,11.679,44.443,282.756
2283,E12000007,2009/4/3,0.907,27.126,49.799,22.422,37,283.294
2284,E12000007,2009/4/4,0.957,49.879,27.834,11.383,19.084,283.827
2285,E12000007,2009/4/5,0.818,39.435,18.815,7.883,28.699,281.954
2286,E12000007,2009/4/6,0.919,43.605,36.525,14.484,32.996,283.973
2288,E12000007,2009/4/8,0.806,52.024,9.669,3.722,15.855,283.184
2289,E12000007,2009/4/9,0.932,36.923,14.187,4.652,19.311,285.003
2291,E12000007,2009/4/11,0.944,32.637,16.936,8.268,36.642,282.864
2293,E12000007,2009/4/13,0.881,32.991,24.634,13.832,31.943,284.758
2294,E12000007,2009/4/14,1.095,34.208,30.894,12.736,40.396,284.682
2295,E12000007,2009/4/15,0.881,52.237,41.495,16.893,33.173,287.176
2296,E12000007,2009/4/16,0.705,34.451,20.168,8.951,28.564,286.142
2297,E12000007,2009/4/17,0.856,39.469,27.154,14.122,28.306,283.075
2298,E12000007,2009/4/18,0.718,68.225,20.314,9.969,16.725,283.194
2305,E12000007,2009/4/25,0.755,54.228,14.368,6.613,16.408,284.782
2306,E12000007,2009/4/26,0.768,44.563,14.134,4.722,24.802,284.149
2308,E12000007,2009/4/28,0.768,26.631,13.393,6.079,34.628,281.201
2309,E12000007,2009/4/29,0.919,34.392,19.07,7.827,34.397,283.763
2310,E12000007,2009/4/30,0.692,35.715,15.991,6.007,25.447,284.94
2311,E12000007,2009/5/1,0.818,38.713,17.128,7.247,29.473,286.838
2313,E12000007,2009/5/3,0.793,59.982,12.63,4.736,16.504,284.816
2315,E12000007,2009/5/5,0.768,55.301,11.652,3.507,14.136,287.029
2316,E12000007,2009/5/6,0.755,53.175,12.15,3.866,13.73,287.286
2317,E12000007,2009/5/7,0.957,49.092,9.333,3.661,14.223,286.351
2319,E12000007,2009/5/9,1.007,44.837,14.143,6.067,21.89,284.763
2320,E12000007,2009/5/10,0.655,49.997,18.232,7.94,30.155,286.063
2321,E12000007,2009/5/11,0.743,69.659,10.93,4.454,11.332,283.278
2322,E12000007,2009/5/12,0.755,76.398,16.413,6.961,10.894,284.976
2323,E12000007,2009/5/13,0.793,30.598,24.768,13.652,24.187,286.524
2324,E12000007,2009/5/14,0.818,28.945,28.687,19.074,29.03,287.542
2326,E12000007,2009/5/16,0.818,59.825,12.742,4.604,12.599,284.701
2327,E12000007,2009/5/17,0.63,59.075,10.426,3.899,10.276,284.26
2328,E12000007,2009/5/18,0.856,65.492,9.318,4.246,11.489,285.771
2329,E12000007,2009/5/19,0.894,56.388,13.226,4.681,13.754,285.173
2332,E12000007,2009/5/22,0.806,52.025,12.453,4.958,21.013,286.618
2333,E12000007,2009/5/23,0.604,44.162,13.701,6.194,30.773,288.273
2334,E12000007,2009/5/24,0.831,59.805,16.14,7.941,24.079,288.703
2336,E12000007,2009/5/26,0.68,51.579,11.975,5.155,13.949,286.788
2338,E12000007,2009/5/28,0.68,26.283,13.112,5.953,22.921,290.752
2339,E12000007,2009/5/29,0.919,35.717,17.082,7.416,27.426,290.591
2340,E12000007,2009/5/30,0.705,66.108,18.217,9.017,26.567,289.345
2342,E12000007,2009/6/1,0.831,82.58,15.123,7.393,15.405,290.95
2343,E12000007,2009/6/2,0.844,79.965,13.284,6.67,19.386,290.126
2344,E12000007,2009/6/3,0.667,51.462,15.458,9.008,26.227,287.922
2345,E12000007,2009/6/4,0.844,67.753,14.147,6.264,17.926,285.896
2346,E12000007,2009/6/5,0.705,42.347,20.633,10.178,32.555,284.941
2347,E12000007,2009/6/6,0.806,59.21,15.838,7.803,18.012,285.588
2349,E12000007,2009/6/8,0.944,52.916,13.32,6.768,22.08,285.607
2350,E12000007,2009/6/9,0.743,59.575,9.753,6.264,17.729,285.366
2351,E12000007,2009/6/10,0.743,32.294,14.461,8.326,22.348,286.151
2355,E12000007,2009/6/14,0.844,52.219,14.534,5.084,20.621,290.859
2359,E12000007,2009/6/18,0.806,49.412,10.358,5.059,14.656,288.402
2360,E12000007,2009/6/19,0.592,48.093,9.488,4.554,12.629,288.104
2361,E12000007,2009/6/20,0.743,46.285,10.553,4.082,17.089,287.57
2362,E12000007,2009/6/21,0.579,44.3,11.548,4.884,18.927,288.725
2364,E12000007,2009/6/23,0.755,46.269,14.182,6.69,23.684,290.364
2366,E12000007,2009/6/25,0.73,71.546,18.66,10.746,17.015,292.058
2367,E12000007,2009/6/26,0.755,51.761,24.628,12.87,24.451,292.063
2368,E12000007,2009/6/27,0.881,46.492,22.191,10.391,27.518,293.096
2373,E12000007,2009/7/2,0.818,76.579,30.881,13.616,25.003,294.198
2375,E12000007,2009/7/4,0.604,36.591,17.587,5.246,17.804,292.621
2377,E12000007,2009/7/6,0.743,38.477,7.35,3.608,9.291,289.22
2378,E12000007,2009/7/7,0.73,32.397,7.665,3.953,11.566,288.351
2379,E12000007,2009/7/8,0.755,31.474,12.69,5.998,16.491,288.866
2380,E12000007,2009/7/9,0.781,44.67,11.22,4.616,14.052,288.456
2382,E12000007,2009/7/11,0.692,28.065,7.704,2.704,14.945,289.814
2384,E12000007,2009/7/13,0.655,37.486,10.361,3.973,11.777,290.478
2385,E12000007,2009/7/14,0.768,35.924,10.959,3.7,9.744,290.629
2388,E12000007,2009/7/17,0.831,32.095,8.686,3.906,13.075,288.704
2389,E12000007,2009/7/18,0.604,42.672,6.375,3.678,10.148,289.298
2390,E12000007,2009/7/19,0.718,36.291,8.538,3.163,9.942,288.752
2391,E12000007,2009/7/20,0.73,35.991,8.496,4.398,13.834,289.358
2393,E12000007,2009/7/22,0.667,38.1,11.781,4.047,11.604,290.868
2394,E12000007,2009/7/23,0.856,33.56,9.949,5.046,12.224,290.681
2395,E12000007,2009/7/24,0.831,32.154,7.352,3.952,11.404,288.359
2396,E12000007,2009/7/25,0.743,33.315,9.206,4.509,14.296,290.417
2397,E12000007,2009/7/26,0.894,35.327,9.033,3.766,13.372,289.131
2398,E12000007,2009/7/27,0.68,34.575,7.809,3.61,13.898,288.799
2399,E12000007,2009/7/28,0.768,37.582,12.441,3.921,13.631,289.379
2400,E12000007,2009/7/29,0.592,39.356,10.847,3.539,16.996,289.147
2401,E12000007,2009/7/30,0.73,34.009,8.378,4.157,12.087,288.414
2403,E12000007,2009/8/1,0.68,31.868,13.401,4.722,17.195,290.808
2404,E12000007,2009/8/2,0.869,33.297,8.682,5.202,13.99,289.295
2405,E12000007,2009/8/3,0.667,32.774,11.185,5.247,17.938,289.853
2406,E12000007,2009/8/4,0.907,30.445,13.726,4.078,18.889,292.449
2407,E12000007,2009/8/5,0.68,27.75,16.41,6.14,21.347,294.132
2408,E12000007,2009/8/6,0.781,23.021,15.551,6.66,22.103,293.001
2409,E12000007,2009/8/7,0.869,27.046,13.062,6.273,20.262,291.388
2414,E12000007,2009/8/12,0.831,15.393,12.506,4.443,18.851,291.745
2416,E12000007,2009/8/14,0.781,27.647,14.804,5.636,20.234,291.824
2418,E12000007,2009/8/16,0.617,33.999,12.451,4.422,14.305,292.058
2419,E12000007,2009/8/17,0.743,28.129,15.904,5.609,24.76,291.214
2420,E12000007,2009/8/18,0.73,29.136,16.876,5.771,24.088,291.308
2421,E12000007,2009/8/19,0.718,45.582,21.99,6.634,26.859,293.401
2422,E12000007,2009/8/20,0.818,35.282,16.229,6.291,19.828,292.575
2423,E12000007,2009/8/21,0.617,32.148,10.344,4.598,13.524,288.952
2424,E12000007,2009/8/22,0.806,27.59,11.262,5.577,21.105,289.269
2425,E12000007,2009/8/23,0.655,50.836,17.78,7.05,25.445,293.524
2426,E12000007,2009/8/24,0.818,27.808,17.534,7.255,30.53,291.733
2428,E12000007,2009/8/26,0.73,36.144,10.229,3.138,13.818,290.11
2429,E12000007,2009/8/27,0.768,36.329,9.55,3.825,14.661,291.121
2432,E12000007,2009/8/30,0.743,32.526,11.755,3.591,15.218,288.601
2433,E12000007,2009/8/31,0.743,38.554,14.724,5.162,15.484,293.361
2437,E12000007,2009/9/4,0.881,41.739,7.189,4.269,12.554,287.032
2438,E12000007,2009/9/5,0.68,38.622,9.907,4.816,17.957,287.992
2439,E12000007,2009/9/6,0.881,44.771,12.267,4.317,22.454,288.194
2440,E12000007,2009/9/7,0.781,28.649,15.205,5.407,28.762,291.272
2441,E12000007,2009/9/8,0.932,33.436,16.44,5.337,20.734,293.327
2442,E12000007,2009/9/9,0.869,34.997,11.054,4.441,20.559,289.043
2444,E12000007,2009/9/11,0.642,38.283,13.43,4.91,21.082,288.321
2446,E12000007,2009/9/13,0.604,41.52,15.06,5.282,16.74,286.737
2447,E12000007,2009/9/14,0.755,50.403,10.016,5.531,14.341,288.374
2448,E12000007,2009/9/15,0.957,43.44,14.155,6.712,16.938,288.288
2450,E12000007,2009/9/17,0.856,51.683,11.79,5.467,19.009,287.433
2451,E12000007,2009/9/18,0.793,36.458,22.704,10.127,27.936,288.315
2453,E12000007,2009/9/20,0.995,36.426,25.764,12.793,25.339,287.897
2454,E12000007,2009/9/21,0.793,19.312,18.424,7.844,32.686,287.904
2458,E12000007,2009/9/25,0.768,19.508,22.908,7.163,36.897,286.469
2459,E12000007,2009/9/26,0.806,17.136,22.118,9.303,36.695,287.417
2460,E12000007,2009/9/27,0.642,17.22,24.352,11.991,33.324,286.496
2461,E12000007,2009/9/28,0.919,13.156,19.135,7.178,31.55,287.953
2462,E12000007,2009/9/29,0.755,14.448,14.644,5.727,29.856,288.561
2464,E12000007,2009/10/1,0.793,21.882,14.102,5.149,30.401,286.081
2465,E12000007,2009/10/2,0.768,20.593,16.401,6.211,31.749,285.576
2466,E12000007,2009/10/3,0.781,42.583,8.955,2.896,13.176,286.512
2467,E12000007,2009/10/4,0.869,31.271,9.641,4.401,20.017,284.906
2468,E12000007,2009/10/5,0.781,6.714,14.493,8.132,42.062,285.125
2471,E12000007,2009/10/8,0.982,24.243,14.92,7.124,34.257,283.127
2472,E12000007,2009/10/9,0.944,16.671,19.405,8.376,32.788,284.924
2473,E12000007,2009/10/10,0.919,22.972,14.755,6.707,24.891,286.476
2475,E12000007,2009/10/12,0.806,28.939,12.754,6.284,31.63,284.463
2476,E12000007,2009/10/13,0.781,7.697,27.656,12.823,44.377,283.263
2478,E12000007,2009/10/15,0.743,10.402,26.968,7.713,43.425,283.373
2480,E12000007,2009/10/17,0.755,28.84,12.023,5.669,24.794,282.517
2481,E12000007,2009/10/18,0.818,16.431,18.577,8.638,37.743,280.716
2482,E12000007,2009/10/19,0.969,14,20.459,9.518,37.257,282.892
2483,E12000007,2009/10/20,0.818,16.507,19.123,8.992,23.998,284.101
2485,E12000007,2009/10/22,0.894,18.198,15.132,7.574,27.354,285.083
2487,E12000007,2009/10/24,0.856,24.65,8.615,3.616,18.891,287.28
2488,E12000007,2009/10/25,1.007,41.6,10.105,5.224,14.486,286.128
2489,E12000007,2009/10/26,1.045,24.588,14.159,6.212,31.92,285.18
2490,E12000007,2009/10/27,0.881,18.189,17.672,7.225,28.479,286.869
2491,E12000007,2009/10/28,0.907,8.892,21.202,9.554,35.196,286.808
2492,E12000007,2009/10/29,0.856,9.055,27.201,10.136,39.458,285.854
2494,E12000007,2009/10/31,0.718,6.935,27.418,11.48,36.479,286.744
2495,E12000007,2009/11/1,0.907,30.964,9.654,3.321,16.867,285.279
2496,E12000007,2009/11/2,0.907,25.875,9.598,5.243,23.808,281.514
2497,E12000007,2009/11/3,0.818,25.499,8.334,4.427,21.207,283.369
2498,E12000007,2009/11/4,0.957,19.58,8.45,4.622,22.502,281.121
2499,E12000007,2009/11/5,1.032,24.133,8.839,5.247,21.867,281.467
2501,E12000007,2009/11/7,0.844,21.877,11.727,6.943,21.065,279.885
2503,E12000007,2009/11/9,0.932,8.697,20.062,10.097,35.19,279.607
2504,E12000007,2009/11/10,0.806,2.78,26.943,15.365,48.936,277.737
2507,E12000007,2009/11/13,0.944,30.089,11.308,4.228,24.42,284.847
2508,E12000007,2009/11/14,1.007,47.857,9.105,3.521,10.212,284.463
2510,E12000007,2009/11/16,0.957,34.565,10.07,4.041,17.592,283.883
2511,E12000007,2009/11/17,0.793,32.286,8.668,4.382,19.296,283.135
2513,E12000007,2009/11/19,0.932,44.889,14.511,4.839,14.72,285.834
2514,E12000007,2009/11/20,0.692,30.791,14.665,5.535,23.193,285.018
2515,E12000007,2009/11/21,0.919,27.956,14.926,5.302,20.57,285.769
2516,E12000007,2009/11/22,0.743,54.009,9.806,3.305,9.496,282.136
2518,E12000007,2009/11/24,0.982,51.993,12.548,3.853,11.706,284.748
2519,E12000007,2009/11/25,0.944,50,8.251,3.907,13.787,282.346
2520,E12000007,2009/11/26,0.718,37.363,8.286,4.068,18.714,280.867
2522,E12000007,2009/11/28,0.881,34.273,7.647,3.822,14.138,279.165
2523,E12000007,2009/11/29,0.894,37.867,7.349,3.57,10.554,280.672
2525,E12000007,2009/12/1,0.743,8.148,19.818,8.97,38.728,277.353
2527,E12000007,2009/12/3,1.058,25.265,9.82,5.378,25.547,277.699
2528,E12000007,2009/12/4,0.907,19.135,12.452,5.735,33.935,277.271
2529,E12000007,2009/12/5,0.944,36.257,9.045,4.197,17.447,282.184
2530,E12000007,2009/12/6,0.755,47.131,9.32,3.119,10.513,282.803
2531,E12000007,2009/12/7,0.919,37.33,10.671,3.966,16.373,281.239
2533,E12000007,2009/12/9,0.919,13.384,15.76,8.989,32.744,283.044
2535,E12000007,2009/12/11,0.869,8.78,19.971,8.213,35.67,278.014
2537,E12000007,2009/12/13,0.831,30.351,10.315,5.342,20.707,277.572
2538,E12000007,2009/12/14,0.818,8.429,20.968,8.764,32.935,275.406
2539,E12000007,2009/12/15,0.944,4.966,37.898,16.99,45.064,274.368
2540,E12000007,2009/12/16,0.869,2.857,40.69,15.86,47.081,272.758
2543,E12000007,2009/12/19,1.158,14.172,19.079,8.33,48.404,270.93
2544,E12000007,2009/12/20,0.995,26.001,14.411,5.97,39.745,270.593
2546,E12000007,2009/12/22,0.944,5.952,19.042,9.584,42.752,271.593
2547,E12000007,2009/12/23,1.032,10.478,16.456,9.364,33.851,272.491
2549,E12000007,2009/12/25,1.158,10.791,14.878,7.991,34.818,274.714
2550,E12000007,2009/12/26,1.209,33.849,8.423,4.485,21.182,278.887
