2181,E12000006,2009/12/22,1.478,14.439,15.232,7.219,29.221,272.707
2185,E12000006,2009/12/26,1.617,42.576,7.397,3.736,10.855,278.881
2194,E12000007,2009/1/4,1.221,4.092,33.195,13.198,37.618,271.733
2195,E12000007,2009/1/5,1.385,19.62,16.55,8.528,29.474,273.989
2196,E12000007,2009/1/6,1.41,14.317,22.047,8.529,43.725,270.715
2200,E12000007,2009/1/10,1.385,2.124,38.392,17.688,58.287,271.25
2205,E12000007,2009/1/15,1.058,17.651,20.457,6.7,21.719,277.69
2206,E12000007,2009/1/16,1.183,14.215,17.339,6.417,20.312,279.873
2214,E12000007,2009/1/24,1.272,8.234,18.77,8.138,32.108,274.296
2226,E12000007,2009/2/5,1.083,3.827,20.945,11.914,43.811,275.17
2234,E12000007,2009/2/13,1.158,21.344,15.21,5.58,35.565,275.719
2238,E12000007,2009/2/17,0.856,21.551,19.221,7.887,34.536,280.613
2246,E12000007,2009/2/25,0.919,14.802,24.861,9.587,37.67,281.335
2256,E12000007,2009/3/7,0.907,35.195,17.621,4.1,30.409,280.738
2263,E12000007,2009/3/14,0.755,44.339,16.96,6.35,26.873,282.316
2279,E12000007,2009/3/30,0.894,31.519,18.701,7.088,38.54,280.416
2283,E12000007,2009/4/3,0.907,27.126,49.799,22.422,37,283.294
2286,E12000007,2009/4/6,0.919,43.605,36.525,14.484,32.996,283.973
2289,E12000007,2009/4/9,0.932,36.923,14.187,4.652,19.311,285.003
2293,E12000007,2009/4/13,0.881,32.991,24.634,13.832,31.943,284.758
2294,E12000007,2009/4/14,1.095,34.208,30.894,12.736,40.396,284.682
2298,E12000007,2009/4/18,0.718,68.225,20.314,9.969,16.725,283.194
2308,E12000007,2009/4/28,0.768,26.631,13.393,6.079,34.628,281.201
2311,E12000007,2009/5/1,0.818,38.713,17.128,7.247,29.473,286.838
2320,E12000007,2009/5/10,0.655,49.997,18.232,7.94,30.155,286.063
2323,E12000007,2009/5/13,0.793,30.598,24.768,13.652,24.187,286.524
2334,E12000007,2009/5/24,0.831,59.805,16.14,7.941,24.079,288.703
2336,E12000007,2009/5/26,0.68,51.579,11.975,5.155,13.949,286.788
2345,E12000007,2009/6/4,0.844,67.753,14.147,6.264,17.926,285.896
2350,E12000007,2009/6/9,0.743,59.575,9.753,6.264,17.729,285.366
2355,E12000007,2009/6/14,0.844,52.219,14.534,5.084,20.621,290.859
2364,E12000007,2009/6/23,0.755,46.269,14.182,6.69,23.684,290.364
2373,E12000007,2009/7/2,0.818,76.579,30.881,13.616,25.003,294.198
2375,E12000007,2009/7/4,0.604,36.591,17.587,5.246,17.804,292.621
2377,E12000007,2009/7/6,0.743,38.477,7.35,3.608,9.291,289.22
2380,E12000007,2009/7/9,0.781,44.67,11.22,4.616,14.052,288.456
2382,E12000007,2009/7/11,0.692,28.065,7.704,2.704,14.945,289.814
2388,E12000007,2009/7/17,0.831,32.095,8.686,3.906,13.075,288.704
2406,E12000007,2009/8/4,0.907,30.445,13.726,4.078,18.889,292.449
2407,E12000007,2009/8/5,0.68,27.75,16.41,6.14,21.347,294.132
2408,E12000007,2009/8/6,0.781,23.021,15.551,6.66,22.103,293.001
2422,E12000007,2009/8/20,0.818,35.282,16.229,6.291,19.828,292.575
2426,E12000007,2009/8/24,0.818,27.808,17.534,7.255,30.53,291.733
2429,E12000007,2009/8/27,0.768,36.329,9.55,3.825,14.661,291.121
2446,E12000007,2009/9/13,0.604,41.52,15.06,5.282,16.74,286.737
2447,E12000007,2009/9/14,0.755,50.403,10.016,5.531,14.341,288.374
2448,E12000007,2009/9/15,0.957,43.44,14.155,6.712,16.938,288.288
2451,E12000007,2009/9/18,0.793,36.458,22.704,10.127,27.936,288.315
2453,E12000007,2009/9/20,0.995,36.426,25.764,12.793,25.339,287.897
2465,E12000007,2009/10/2,0.768,20.593,16.401,6.211,31.749,285.576
2472,E12000007,2009/10/9,0.944,16.671,19.405,8.376,32.788,284.924
2475,E12000007,2009/10/12,0.806,28.939,12.754,6.284,31.63,284.463
2476,E12000007,2009/10/13,0.781,7.697,27.656,12.823,44.377,283.263
2485,E12000007,2009/10/22,0.894,18.198,15.132,7.574,27.354,285.083
2487,E12000007,2009/10/24,0.856,24.65,8.615,3.616,18.891,287.28
2497,E12000007,2009/11/3,0.818,25.499,8.334,4.427,21.207,283.369
2498,E12000007,2009/11/4,0.957,19.58,8.45,4.622,22.502,281.121
2504,E12000007,2009/11/10,0.806,2.78,26.943,15.365,48.936,277.737
2511,E12000007,2009/11/17,0.793,32.286,8.668,4.382,19.296,283.135
2516,E12000007,2009/11/22,0.743,54.009,9.806,3.305,9.496,282.136
2518,E12000007,2009/11/24,0.982,51.993,12.548,3.853,11.706,284.748
2525,E12000007,2009/12/1,0.743,8.148,19.818,8.97,38.728,277.353
2528,E12000007,2009/12/4,0.907,19.135,12.452,5.735,33.935,277.271
2533,E12000007,2009/12/9,0.919,13.384,15.76,8.989,32.744,283.044
2535,E12000007,2009/12/11,0.869,8.78,19.971,8.213,35.67,278.014
2537,E12000007,2009/12/13,0.831,30.351,10.315,5.342,20.707,277.572
2538,E12000007,2009/12/14,0.818,8.429,20.968,8.764,32.935,275.406
2543,E12000007,2009/12/19,1.158,14.172,19.079,8.33,48.404,270.93
2544,E12000007,2009/12/20,0.995,26.001,14.411,5.97,39.745,270.593
2546,E12000007,2009/12/22,0.944,5.952,19.042,9.584,42.752,271.593
2551,E12000007,2009/12/27,1.221,39.378,7.176,3.747,19.005,277.696
2556,E12000008,2009/1/1,2.143,15.976,16.535,8.244,22.648,273.506
2559,E12000008,2009/1/4,2.002,9.109,28.319,11.303,24.171,271.551
2584,E12000008,2009/1/29,1.331,18.72,30.224,13.167,20.8,276.841
2594,E12000008,2009/2/8,1.401,30.181,10.655,4.899,17.25,274.411
2605,E12000008,2009/2/19,1.284,12.203,21.948,10.378,31.992,279.925
2614,E12000008,2009/2/28,1.296,38.03,14.418,4.191,16.796,278.771
2622,E12000008,2009/3/8,1.319,64.841,9.07,2.706,5.105,279.479
2625,E12000008,2009/3/11,1.213,26.071,18.511,6.262,23.06,279.628
2627,E12000008,2009/3/13,1.272,40.215,14.665,4.258,18.057,281.917
2635,E12000008,2009/3/21,1.201,33.569,37.619,18.516,26.089,280.603
2639,E12000008,2009/3/25,1.19,58.608,8.454,3.186,7.173,281.473
2644,E12000008,2009/3/30,1.225,41.012,16.331,5.805,17.117,279.987
2647,E12000008,2009/4/2,1.449,44.123,33.52,14.273,23.064,282.726
2651,E12000008,2009/4/6,1.343,50.341,31.017,11.597,17.274,283.091
2652,E12000008,2009/4/7,0.907,60.658,9.901,3.52,6.482,282.405
2663,E12000008,2009/4/18,0.978,67.893,21.399,9.521,11.911,283.526
2664,E12000008,2009/4/19,0.895,67.759,19.642,9.847,10.739,283.086
2667,E12000008,2009/4/22,1.036,46.003,22.068,7.638,16.091,285.067
2676,E12000008,2009/5/1,1.013,47.673,15.28,6.081,14.665,285.901
2685,E12000008,2009/5/10,1.072,55.203,17.449,6.508,15.02,286.144
2707,E12000008,2009/6/1,1.166,81.965,15.479,7.201,10.647,291.381
2709,E12000008,2009/6/3,1.178,60.74,16.021,8.945,14.78,289.532
2716,E12000008,2009/6/10,1.307,49.855,13.096,6.22,10.399,286.074
2717,E12000008,2009/6/11,1.284,63.678,11.218,5.343,7.643,287.64
2733,E12000008,2009/6/27,1.142,47.221,18.912,7.626,9.847,292.072
2735,E12000008,2009/6/29,0.978,63.769,23.27,9.261,15.647,294.686
2742,E12000008,2009/7/6,1.107,42.962,7.615,2.995,3.861,289.076
2744,E12000008,2009/7/8,1.119,40.984,11.507,4.743,8.765,289.046
2761,E12000008,2009/7/25,0.919,40.929,7.236,3.182,5.907,290.172
2765,E12000008,2009/7/29,0.93,46.289,10.343,2.615,8.577,288.83
2769,E12000008,2009/8/2,0.895,38.499,7.324,3.846,6.774,288.851
2771,E12000008,2009/8/4,1.131,39.153,13.086,3.611,9.828,291.687
2778,E12000008,2009/8/11,1.048,36.317,9.696,4.87,8.688,292.408
2779,E12000008,2009/8/12,1.178,24.254,12.542,3.683,9.346,291.867
2784,E12000008,2009/8/17,0.919,35.977,13.897,3.903,10.825,290.933
2786,E12000008,2009/8/19,1.084,52.076,21.653,5.974,13.763,292.614
2789,E12000008,2009/8/22,1.142,38.649,10.241,4.744,9.204,289.288
2794,E12000008,2009/8/27,0.883,45.082,8.332,3.08,6.194,290.447
2795,E12000008,2009/8/28,1.142,41.513,7.826,2.653,4.349,288.314
2801,E12000008,2009/9/3,0.919,49.792,6.489,2.176,4.289,287.157
2804,E12000008,2009/9/6,0.93,48.77,11.795,3.624,8.801,288.223
2813,E12000008,2009/9/15,1.154,44.578,12.284,6.31,9.282,288.039
2816,E12000008,2009/9/18,1.343,36.933,23.409,11.188,20.176,288.643
2823,E12000008,2009/9/25,1.048,27.818,18.227,6.1,22.41,286.376
2824,E12000008,2009/9/26,1.084,27.241,19.383,7.685,21.095,287.119
2841,E12000008,2009/10/13,1.331,16.545,20.411,9.092,32.725,283.123
2845,E12000008,2009/10/17,1.095,29.757,12.26,4.741,19.36,282.151
2848,E12000008,2009/10/20,1.272,29.154,17.732,8.216,12.654,284.375
2849,E12000008,2009/10/21,1.39,32.214,9.187,3.89,12.744,285.401
2850,E12000008,2009/10/22,1.201,32.262,12.336,6.491,11.184,285.121
2851,E12000008,2009/10/23,1.26,26.883,10.3,5.273,11.872,285.362
2854,E12000008,2009/10/26,1.131,33.785,11.358,4.04,14.556,285.755
2860,E12000008,2009/11/1,1.095,42.869,8.132,2.576,7.447,285.719
2866,E12000008,2009/11/7,1.119,32.185,8.721,4.103,8.714,280.633
2870,E12000008,2009/11/11,1.19,22.252,12.728,6.885,22.559,281.348
2886,E12000008,2009/11/27,1.248,33.254,6.401,2.956,8.434,280.223
2888,E12000008,2009/11/29,1.166,44.29,7.197,2.871,5.294,280.788
2889,E12000008,2009/11/30,1.178,30.043,7.669,4.229,12.272,279.065
2890,E12000008,2009/12/1,1.142,16.149,14.41,6.231,19.575,276.83
2899,E12000008,2009/12/10,1.26,25.057,12.305,6.095,21.03,280.097
2900,E12000008,2009/12/11,1.225,11.828,17.851,6.949,32.746,277.772
2933,E12000009,2009/1/13,2.066,34.77,8.062,3.674,6.194,280.031
2934,E12000009,2009/1/14,2.028,33.709,8.229,3.401,7.008,277.956
2938,E12000009,2009/1/18,2.2,46.851,10.328,2.726,2.364,278.908
2941,E12000009,2009/1/21,2.009,35.971,8.317,2.983,4.647,278.257
2951,E12000009,2009/1/31,1.626,24.737,32.661,10.924,9.704,279.013
2955,E12000009,2009/2/4,1.779,37.21,13.764,6.93,9.444,276.018
2961,E12000009,2009/2/10,1.837,43.266,8.938,3.851,9.621,276.775
2968,E12000009,2009/2/17,1.454,40.34,14.316,5.428,9.164,280.544
2969,E12000009,2009/2/18,1.511,27.676,15.88,8.137,17.326,280.433
2983,E12000009,2009/3/4,1.875,51.372,7.445,2.95,6.977,276.605
2989,E12000009,2009/3/10,1.224,61.828,8.705,2.965,5.459,281.728
2993,E12000009,2009/3/14,1.358,61.575,12.349,3.228,4.607,281.733
2998,E12000009,2009/3/19,1.397,32.895,44.741,22.457,18.922,281.946
3002,E12000009,2009/3/23,1.282,58.265,10.735,2.545,4.191,281.888
3003,E12000009,2009/3/24,1.32,58.041,9.334,2.886,4.341,280.26
3010,E12000009,2009/3/31,1.205,46.073,16.876,6.48,12.951,282.345
3016,E12000009,2009/4/6,1.339,62.207,17.377,5.957,6.295,281.575
3027,E12000009,2009/4/17,1.645,54.097,14.689,8.214,9.314,283.288
3029,E12000009,2009/4/19,1.282,67.402,20.261,9.661,6.21,283.168
3034,E12000009,2009/4/24,1.531,73.188,27.092,13.076,9.62,285.582
3040,E12000009,2009/4/30,1.454,57.198,7.516,2.634,5.183,283.882
3042,E12000009,2009/5/2,1.378,62.406,12.077,2.834,5.681,284.064
3055,E12000009,2009/5/15,1.11,58.923,9.673,4.31,4.411,283.577
3057,E12000009,2009/5/17,1.473,69.109,8.562,2.786,2.046,283.567
3078,E12000009,2009/6/7,0.995,67.981,6.205,3.585,3.604,285.105
3082,E12000009,2009/6/11,1.473,69.941,10.023,4.179,3.581,286.625
3088,E12000009,2009/6/17,0.957,56.473,7.759,2.75,4.069,287.731
3093,E12000009,2009/6/22,1.091,42.378,11.486,4.175,6.997,290.125
3097,E12000009,2009/6/26,1.224,63.358,17.719,9.384,5.422,290.043
3106,E12000009,2009/7/5,1.091,50.388,8.199,2.717,2.511,289.333
3107,E12000009,2009/7/6,1.416,47.49,6.284,2.369,1.805,288.673
3112,E12000009,2009/7/11,1.033,41.461,5.851,1.868,3.347,289.021
3117,E12000009,2009/7/16,1.473,39.974,7.208,2.658,4.597,287.777
3132,E12000009,2009/7/31,1.301,42.862,11.55,3.081,4.143,288.21
3136,E12000009,2009/8/4,1.454,41.047,8.656,3.323,3.875,290.064
3145,E12000009,2009/8/13,1.473,39.316,11.329,3.109,4.16,290.415
3146,E12000009,2009/8/14,1.014,34.724,12.358,2.602,5.547,289.701
3176,E12000009,2009/9/13,1.32,41.538,16.835,8.64,11.647,288.045
3189,E12000009,2009/9/26,1.244,37.889,12.349,4.575,8.402,286.877
3198,E12000009,2009/10/5,1.435,33.732,10.958,3.837,12.557,286.383
3201,E12000009,2009/10/8,1.358,29.249,13.981,6.665,16.427,283.946
3205,E12000009,2009/10/12,1.435,39.529,9.513,3.518,10.537,284.081
3206,E12000009,2009/10/13,1.397,29.198,14.033,5.339,15.2,283.815
3212,E12000009,2009/10/19,1.588,42.833,15.275,7.235,6.798,284.123
3213,E12000009,2009/10/20,1.722,47.499,10.968,5.049,5.069,285.178
3219,E12000009,2009/10/26,1.569,43.218,8.961,3.294,7.036,286.555
3220,E12000009,2009/10/27,1.473,42.324,15.292,4.395,7.811,287.42
3239,E12000009,2009/11/15,1.378,51.812,8.007,3.023,3.58,283.714
3241,E12000009,2009/11/17,1.378,49.475,8.146,2.173,3.162,283.825
3251,E12000009,2009/11/27,1.645,41.884,7.303,2.107,3.873,280.62
3254,E12000009,2009/11/30,1.473,38.316,7.71,3.604,6.246,278.828
3262,E12000009,2009/12/8,1.569,53.76,8.229,2.959,5.494,282.936
3265,E12000009,2009/12/11,1.454,20.186,18.777,6.998,25.846,278.797
3271,E12000009,2009/12/17,1.55,32.982,10.974,5.145,13.257,276.017
3285,E12000009,2009/12/31,1.722,37.182,12.797,6.731,11.096,275.847
3292,E12000001,2010/1/7,1.933,40.95,8.934,5.127,12.184,268.938
3304,E12000001,2010/1/19,1.314,34.581,14.233,7.275,10.612,275.406
3309,E12000001,2010/1/24,1.392,20.449,14.895,6.636,11.602,274.722
3313,E12000001,2010/1/28,1.74,52.322,8.47,1.853,4.55,276.232
3314,E12000001,2010/1/29,1.198,59.944,5.692,1.52,3.937,273.247
3317,E12000001,2010/2/1,1.353,52.577,5.806,2.711,4.86,273.733
3329,E12000001,2010/2/13,2.165,49.751,7.774,3.474,6.218,274.744
3338,E12000001,2010/2/22,1.624,41.14,14.841,7.543,9.987,272.782
3345,E12000001,2010/3/1,1.508,43.405,9.174,4.559,7.906,273.988
3346,E12000001,2010/3/2,1.314,44.888,10.823,4.748,9.88,274.111
3354,E12000001,2010/3/10,1.121,47.728,20.891,11.676,10.601,276.051
3368,E12000001,2010/3/24,1.585,40.885,19.697,10.112,16.19,281.325
3370,E12000001,2010/3/26,1.585,63.433,10.664,5.628,6.16,280.557
3371,E12000001,2010/3/27,1.198,70.154,9.529,2.601,2.734,279.855
3375,E12000001,2010/3/31,1.044,61.379,6.627,2.032,5.497,275.722
3376,E12000001,2010/4/1,1.314,68.029,7.513,1.881,3.061,276.942
3383,E12000001,2010/4/8,1.353,62.449,15.89,6.041,3.81,281.188
3387,E12000001,2010/4/12,1.16,69.836,15.153,6.855,7.913,280.454
3397,E12000001,2010/4/22,1.585,61.193,11.29,5.573,5.71,279.195
3405,E12000001,2010/4/30,1.392,65.668,11.771,4.088,3.722,281.779
3421,E12000001,2010/5/16,1.469,65.763,11.151,3.944,3.455,282.565
3426,E12000001,2010/5/21,1.392,54.399,16.236,8.193,6.18,288.944
3430,E12000001,2010/5/25,1.237,57.724,13.374,2.895,4.21,283.711
3436,E12000001,2010/5/31,1.74,72.324,12.351,4.401,3.8,285.591
3439,E12000001,2010/6/3,1.469,63.761,17.534,11.962,6.222,288.291
3444,E12000001,2010/6/8,1.546,65.864,14.172,5.82,7.113,285.085
3455,E12000001,2010/6/19,1.469,55.856,12.429,2.149,1.706,284.047
3465,E12000001,2010/6/29,1.198,52.987,8.217,2.901,4.842,289.841
3466,E12000001,2010/6/30,0.85,56.399,10.967,5.637,5.154,290.795
3473,E12000001,2010/7/7,1.43,50.037,14.182,1.378,2.064,289.378
3475,E12000001,2010/7/9,0.773,46.83,11.07,2.307,4.21,289.899
3478,E12000001,2010/7/12,1.314,48.332,9.969,3.099,4.741,286.296
3480,E12000001,2010/7/14,1.082,51.673,11.033,5.424,7.209,288.696
3483,E12000001,2010/7/17,1.082,52.39,9.692,1.403,2.175,286.409
3489,E12000001,2010/7/23,1.044,47.224,8.944,2.993,4.562,286.279
3502,E12000001,2010/8/5,1.353,43.623,12.083,2.355,3.169,286.859
3511,E12000001,2010/8/14,1.276,62.048,13.444,4.741,3.079,287.522
3516,E12000001,2010/8/19,1.469,43.347,9.982,2.874,4.449,287.791
3517,E12000001,2010/8/20,1.198,39.944,7.942,2.147,4.771,290.257
3518,E12000001,2010/8/21,1.546,50.036,10.401,1.654,2.273,288.832
3524,E12000001,2010/8/27,1.353,44.467,9.418,4.17,5.323,285.288
3529,E12000001,2010/9/1,1.392,54.192,15.758,11.246,8.2,286.384
3541,E12000001,2010/9/13,1.546,51.815,10.685,0.981,2.89,287.351
3560,E12000001,2010/10/2,1.237,34.544,9.451,4.671,8.968,283.701
3561,E12000001,2010/10/3,1.276,32.684,10.013,5.74,14.581,284.456
3562,E12000001,2010/10/4,1.353,39.383,11.831,5.654,9.698,284.696
3571,E12000001,2010/10/13,1.082,46.609,22.243,14.023,8.814,280.846
3590,E12000001,2010/11/1,1.353,38.722,12.595,4.668,9.627,280.424
3599,E12000001,2010/11/10,1.469,51.266,9.305,3.989,7.132,275.923
3609,E12000001,2010/11/20,1.005,27.597,12.475,5.316,11.503,278.324
3630,E12000001,2010/12/11,1.778,54.969,9.47,2.366,5.132,276.583
3636,E12000001,2010/12/17,1.971,48.609,6.008,2.029,7.542,268.42
3642,E12000001,2010/12/23,1.778,35.332,6.358,2.897,7.652,271.778
3646,E12000001,2010/12/27,1.778,29.048,13.939,5.735,17.101,274.155
3654,E12000002,2010/1/4,1.781,25.01,13.258,7.984,15.089,269.953
3655,E12000002,2010/1/5,1.909,41.885,6.593,3.242,11.517,272.037
3660,E12000002,2010/1/10,1.838,61.32,8.217,3.295,6.928,274.081
3662,E12000002,2010/1/12,2.422,30.463,21.975,14.858,20.987,273.309
3669,E12000002,2010/1/19,1.667,26.343,17.409,10.718,23.995,277.216
3676,E12000002,2010/1/26,1.553,29.239,43.988,30.651,22.923,274.091
3677,E12000002,2010/1/27,1.866,40.685,19.687,10.414,12.161,277.609
3680,E12000002,2010/1/30,1.524,48.403,7.239,3.6,7.909,272.502
3686,E12000002,2010/2/5,1.51,20.303,19.642,11.291,27.662,277.179
3691,E12000002,2010/2/10,1.382,42.807,9.081,4.058,11.377,273.547
3692,E12000002,2010/2/11,1.538,35.508,10.417,5.637,15.433,273.518
3693,E12000002,2010/2/12,1.553,38.072,11.627,5.38,13.934,275.307
3694,E12000002,2010/2/13,1.524,42.606,10.218,5.259,11.602,274.503
3701,E12000002,2010/2/20,1.239,30.78,15.244,9.981,17.06,272.265
3718,E12000002,2010/3/9,1.496,41.515,23.265,13.391,14.196,276.292
3729,E12000002,2010/3/20,1.396,44.873,10.752,4.339,11.585,280.353
3760,E12000002,2010/4/20,1.553,68.377,12.152,2.789,4.828,278.872
3770,E12000002,2010/4/30,1.282,59.231,14.789,5.257,7.536,281.876
3774,E12000002,2010/5/4,1.197,60.188,15.974,6.349,8.399,281.11
3803,E12000002,2010/6/2,1.282,57.026,14.328,8.753,10.997,286.803
3806,E12000002,2010/6/5,1.382,71.48,20.012,13.717,9.944,289.598
3816,E12000002,2010/6/15,1.168,54.093,13.143,5.698,6.334,285.919
3818,E12000002,2010/6/17,1.268,52.083,16.022,9.376,10.027,288.889
3824,E12000002,2010/6/23,1.453,60.753,16.829,8.951,6.285,288.919
3832,E12000002,2010/7/1,1.595,51.688,13.719,6.969,7.471,290.567
3847,E12000002,2010/7/16,1.254,52.972,7.353,1.331,4.429,287.127
3848,E12000002,2010/7/17,0.997,48.736,11.892,1.525,4.065,286.688
3849,E12000002,2010/7/18,1.168,41.657,10.644,2.337,4.715,288.626
3851,E12000002,2010/7/20,1.211,34.848,5.961,2.212,8.813,289.968
3852,E12000002,2010/7/21,0.983,46.388,8.515,2.798,8.006,288.384
3863,E12000002,2010/8/1,1.125,41.098,9.94,2.107,4.283,287.707
3869,E12000002,2010/8/7,1.182,40.953,10.938,2.114,5.387,288.762
3870,E12000002,2010/8/8,0.997,41.214,12.328,4.894,6.331,288.324
3873,E12000002,2010/8/11,0.997,49.765,10.106,2.133,4.062,287.297
3883,E12000002,2010/8/21,1.268,48.245,10.644,1.806,4.454,289.578
3898,E12000002,2010/9/5,1.254,59.851,15.461,12.066,9.328,288.08
3901,E12000002,2010/9/8,1.325,34.673,15.829,10.504,20.271,286.746
3903,E12000002,2010/9/10,1.154,46.334,12.197,2.285,7.743,288.936
3905,E12000002,2010/9/12,1.04,55.932,10.723,2.409,5.046,286.168
3907,E12000002,2010/9/14,1.325,58.088,12.558,1.708,3.953,286.827
3910,E12000002,2010/9/17,1.154,51.042,10.333,3.209,5.578,283.342
3922,E12000002,2010/9/29,1.282,34.116,10.069,5.832,15.407,286.173
3931,E12000002,2010/10/8,1.396,25.666,28.89,19.786,20.586,287.985
3932,E12000002,2010/10/9,1.282,42.544,30.724,20.894,10.89,286.259
3945,E12000002,2010/10/22,1.51,57.049,8.88,2.689,6.821,282.684
3949,E12000002,2010/10/26,1.581,45.969,11.415,3.151,10.047,283.691
3960,E12000002,2010/11/6,1.481,42.314,8.868,3.458,11.717,278.669
3970,E12000002,2010/11/16,1.225,23.819,15.244,7.11,21.502,276.859
3973,E12000002,2010/11/19,1.553,20.151,17.38,8.607,26.668,278.827
3984,E12000002,2010/11/30,1.724,41.631,7.056,3.308,11.005,272.72
3993,E12000002,2010/12/9,1.909,40.924,9.595,2.962,9.55,275.821
4009,E12000002,2010/12/25,1.752,26.929,12.069,6.294,17.86,269.419
4014,E12000002,2010/12/30,2.251,18.118,27.697,16.082,33.937,277.043
4015,E12000002,2010/12/31,1.98,24.317,26.172,15.404,26.201,276.416
4016,E12000003,2010/1/1,1.941,44.755,9.149,5.018,10.473,271.499
4018,E12000003,2010/1/3,1.541,24.784,11.193,5.482,9.579,270.763
4024,E12000003,2010/1/9,1.751,50.717,9.339,5.08,7.85,270.064
4026,E12000003,2010/1/11,1.56,45.422,16.447,4.757,12.277,274.452
4031,E12000003,2010/1/16,1.58,27.538,13.492,7.369,21.965,276.7
4041,E12000003,2010/1/26,1.751,36.014,43.163,30.871,20.815,274.058
4045,E12000003,2010/1/30,1.522,50.35,7.229,3.329,7.109,272.378
4056,E12000003,2010/2/10,1.408,48.393,10.861,3.905,8.343,273.619
4062,E12000003,2010/2/16,1.58,30.072,15.371,7.952,19.048,274.619
4064,E12000003,2010/2/18,1.637,25.643,42.749,25.882,22.143,273.687
4065,E12000003,2010/2/19,1.427,38.898,21.914,15.331,14.893,273.381
4073,E12000003,2010/2/27,1.427,37.805,12.744,7.198,15.028,275.158
4079,E12000003,2010/3/5,1.332,40.344,19.547,13.057,13.05,276.787
4083,E12000003,2010/3/9,1.351,45.152,22.911,11.545,10.433,276.783
4097,E12000003,2010/3/23,1.332,41.162,17.286,10.273,17.612,279.381
4116,E12000003,2010/4/11,1.237,65.066,15.165,9.092,7.388,281.005
4119,E12000003,2010/4/14,1.37,74.11,18.954,8.298,6.113,280.806
4121,E12000003,2010/4/16,1.332,59.962,20.978,12.627,10.986,280.569
4123,E12000003,2010/4/18,1.047,69.815,22.039,12.403,7.409,280.866
4126,E12000003,2010/4/21,1.275,60.85,11.312,5.154,7.435,278.657
4130,E12000003,2010/4/25,1.313,56.386,28.541,17.934,14.516,283.768
4136,E12000003,2010/5/1,1.332,62.365,11.068,5.52,6.56,281.213
4137,E12000003,2010/5/2,1.123,71.647,10.292,3.676,3.696,279.683
4147,E12000003,2010/5/12,1.313,51.556,11.18,5.616,7.672,278.418
4157,E12000003,2010/5/22,1.332,55.006,20.892,15.18,12.658,290.998
4173,E12000003,2010/6/7,1.161,57.295,15.495,8.179,11.419,286.685
4174,E12000003,2010/6/8,1.275,51.454,13.587,7.473,12.705,285.435
4186,E12000003,2010/6/20,1.028,56.942,12.484,6,4.072,285.994
4187,E12000003,2010/6/21,1.389,48.071,14.728,9.104,8.863,288.929
4190,E12000003,2010/6/24,1.199,56.821,17.436,7.575,7.151,289.467
4199,E12000003,2010/7/3,1.199,50.245,14.896,5.83,6.044,289.669
4200,E12000003,2010/7/4,1.047,50.157,14.554,6.948,6.061,288.909
4209,E12000003,2010/7/13,0.99,50.579,9.129,3.924,6.596,287.256
4210,E12000003,2010/7/14,1.218,36.651,12.321,7.192,11.756,289.501
4215,E12000003,2010/7/19,1.237,36.936,13.472,7.48,10.486,290.828
4221,E12000003,2010/7/25,1.142,44.703,13.301,4.968,6.038,289.114
4227,E12000003,2010/7/31,1.275,36.615,11.288,3.758,7.919,288.582
4234,E12000003,2010/8/7,1.275,35.996,12.737,4.705,8.464,288.993
4237,E12000003,2010/8/10,1.446,39.13,11.086,5.238,8.474,287.276
4252,E12000003,2010/8/25,1.123,37.366,11.624,4.85,10.424,286.142
4254,E12000003,2010/8/27,1.275,48.695,9.97,4.793,6.752,285.854
4263,E12000003,2010/9/5,1.218,61.17,14.645,10.081,7.315,288.1
4272,E12000003,2010/9/14,1.066,51.376,11.715,2.24,5.916,287.018
4283,E12000003,2010/9/25,1.199,54.938,9.289,3.088,5.098,282.518
4299,E12000003,2010/10/11,1.37,51.908,27.026,17.562,10.238,282.702
4300,E12000003,2010/10/12,1.047,46.667,16.868,7.633,13.186,281.24
4315,E12000003,2010/10/27,1.161,49.23,10.354,4.508,11.055,284.487
4316,E12000003,2010/10/28,1.58,39.353,12.907,5.029,14.669,283.534
4317,E12000003,2010/10/29,1.332,45.468,14.597,8.878,13.244,285.641
4319,E12000003,2010/10/31,1.218,22.104,17.477,11.217,17.846,281.01
4321,E12000003,2010/11/2,1.123,50.985,13.064,3.431,8.479,283.861
4326,E12000003,2010/11/7,1.522,46.825,10.025,5.039,12.279,277.531
4344,E12000003,2010/11/25,1.56,53.796,5.656,2.725,8.547,272.928
4361,E12000003,2010/12/12,1.789,41.803,14.522,4.618,10.248,273.043
4366,E12000003,2010/12/17,1.541,39.06,8.616,3.021,14.524,269.688
4367,E12000003,2010/12/18,1.085,21.989,17.827,8.046,25.367,269.382
4370,E12000003,2010/12/21,1.751,19.241,30.387,19.675,28.12,267.977
4382,E12000004,2010/1/2,1.864,28.239,12.516,6.966,19.38,273.354
4386,E12000004,2010/1/6,1.797,39.987,10.543,5.679,15.583,272.776
4388,E12000004,2010/1/8,1.886,33.469,11.415,7.675,18.434,270.796
4400,E12000004,2010/1/20,1.553,20.736,23.869,17.716,22.674,275.607
4406,E12000004,2010/1/26,1.464,36.133,41.43,30.055,19.886,274.067
4417,E12000004,2010/2/6,1.331,16.907,20.957,11.571,25.571,276.234
4418,E12000004,2010/2/7,1.287,32.744,27.289,16.452,18.089,275.801
